X,longitude,latitude,lek_id,date,date_prev,date_curr,nnd_to_prev
25,72.0343193297105,22.0493820494618,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.6348245091251895
26,72.034497869177,22.0494188230581,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,12.275204212517842
27,72.0343751992034,22.0493644131418,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,6.5984349047161635
28,72.034418518303,22.0492188196076,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.281179850368912
29,72.0343237830759,22.0491948041649,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,9.63534322912917
30,72.0341391708385,22.0491790440284,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,28.51140216220633
31,72.0340108329453,22.0491925527169,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,24.12457846072275
32,72.0345590017381,22.0494706062694,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,8.99458456144148
33,72.0334452555425,22.049252591317,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.262140145336927
34,72.0336982876662,22.0492435855286,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,17.657817250342397
35,72.0329744133667,22.0496282072305,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,9.484504523394014
36,72.0333569979378,22.0495201380189,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,21.16762322199054
37,72.033897474554,22.0487992992562,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,13.552746068479697
38,72.0342152829013,22.0488034269223,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,17.44571203264464
42,72.0344359269132,22.0488473302718,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,5.9763451353619175
43,72.0344492870093,22.04888635546,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,8.654872253231057
44,72.034660619439,22.049022943534,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,34.387384196330444
45,72.0347926009947,22.0491287616764,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,25.500060063905053
46,72.0339440324648,22.0506087064087,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.6255973107329917
47,72.0340922080764,22.0504083294024,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.11855036488584113
48,72.0343124472368,22.05044735416,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.17486687064774364
49,72.034407182464,22.0503460398632,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.26401441405702974
50,72.0344233765199,22.0507340357027,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,18.01097342380979
51,72.0345756006455,22.0506252168609,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,13.757945916589632
52,72.0343318801039,22.0505591750403,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.7580586119868018
53,72.0346994851732,22.05047136939,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,3.6959937814296673
54,72.0348517092988,22.0502379712001,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.3109163453096586
55,72.0350824745956,22.0505103941302,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,34.381826176311165
56,72.0340266221499,22.0507820660615,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,7.528447757664889
57,72.0340930177792,22.0507700584733,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.2477828683526033
58,72.0333472815043,22.0505779369243,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,6.834621630759861
59,72.0336015281822,22.0503775598744,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,15.497878951659576
60,72.0327116648096,22.0499595439167,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.8385133344022286
61,72.0330618612688,22.0501783082569,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.9909817354216846
62,72.0342873464502,22.0502417235856,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.8180308558269337
63,72.0351440120082,22.0500736166166,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,5.819404641763403
64,72.0330501205783,22.0505254036428,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,24.027020703715912
65,72.0333667143714,22.0503205236585,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,3.0814347666256676
66,72.0332606433052,22.0501936930434,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.828457035396422
67,72.0332355425185,22.0498998808561,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.5176132478462332
68,72.0331869603508,22.0496934990058,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,14.250174722842885
69,72.0333642852631,22.0499374047965,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,12.709197158682336
70,72.0333371602194,22.0501058871663,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.8035635251717926
71,72.0327727973708,22.0499595439167,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,7.313038436270855
72,72.0344557646318,22.0501816854053,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.740113516567442
73,72.0346375429094,22.0501407843804,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.4068011260501562
74,72.0338181236801,22.0505321579229,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.3137301953788782
75,72.0338120509091,22.050266489327502,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,11.034298070464054
77,72.0352500830744,22.0505527959991,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,16.709399524863624
78,72.0349715453127,22.0509047685445,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.4706842171678818
79,72.035095024989,22.0507291576185,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,22.824124738544675
80,72.0336416084706,22.0506090816462,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.31568242323174583
81,72.0349272821859,22.0494785693741,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,16.737840174572995
82,72.03256063783,22.0499080746274,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.28016086163301446
87,72.0326533176089,22.0496319642571,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,29.284795047122913
91,72.0338018848698,22.0490966153926,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,1.8468777864275523
94,72.0328866720525,22.0511137502626,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,15.216907873802768
96,72.0331084415236,22.0512180575954,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,13.34384612245419
97,72.0332242912473,22.0511260217175,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,19.687127676120625
98,72.0330356216973,22.0511137502626,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.6909714033779331
99,72.033214361271,22.050676578987,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,10.958327704944516
100,72.0331249914841,22.0507225970796,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,3.4391971433327666
101,72.0323686582879,22.0500702892186,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,11.448916654161756
102,72.03262352768,22.0500534158419,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,14.63239108894908
104,72.0342396313259,22.0499406709549,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,0.31615876259203946
105,72.0337845074113,22.0498639737016,Velavadar Lek 2,2022-12-01,2021-12-01,2022-12-01,8.676371964442522
73,72.0349814250436,22.0509181408235,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.7993096495530425
85,72.0330201616374,22.0511019042731,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.067334780829625
86,72.0327997198868,22.0508203670888,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,33.72931787130124
99,72.0345397748422,22.0511243640885,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,44.894432562134426
102,72.0335379259966,22.0512192444108,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,34.00658846114689
103,72.0341639612427,22.0510459194763,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,31.43572774805143
104,72.0346787367748,22.0508609485072,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,28.21176060069503
105,72.0347858687387,22.0507061003245,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,23.49805884355424
106,72.0338544334403,22.0510680720636,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,36.344118035767195
107,72.0350688653882,22.0505087520447,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.4176091521780396
108,72.0351335421132,22.050585478952,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,9.851974945282763
109,72.0342625486605,22.0508867401974,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,21.769175818823772
110,72.0352162877213,22.0502959520486,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,25.74452419365429
111,72.0353254293436,22.04989402141,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,27.33702124735294
113,72.0353258243894,22.0496831509294,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,47.000250213531906
114,72.0351393840902,22.0500804576742,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.8962500465289249
115,72.0350364526913,22.0502070989761,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,18.50024741915653
116,72.0350598231418,22.0497944505646,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,32.135002803561036
120,72.0348009643227,22.0486519854776,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,36.42168891925543
121,72.0344667384023,22.0485582062702,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.4368314268015552
122,72.0344300717236,22.0488514784633,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.7597202595787825
123,72.0346546373721,22.0490243484245,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.637284860229048
124,72.0347748268903,22.0491346427214,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.9483753613713277
125,72.0352077346799,22.0495296704745,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,29.520215889772373
126,72.0349436242201,22.0494849185047,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.828950249594435
127,72.0348311179138,22.0493587565397,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.58216425696682
132,72.033821206778,22.048588582675,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,17.866534259221226
133,72.0342127100511,22.0488153988922,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.3530347153952198
138,72.0339158030295,22.0489332087156,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,14.959472783248147
139,72.0335337157851,22.0487106831882,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.456086623616017
141,72.0331759086309,22.0488886985674,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,24.03058930404544
142,72.0333404952812,22.0490347265702,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.143603864955516
143,72.0334055035997,22.0489136286995,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.169164296438635
144,72.0337052231278,22.0487673724426,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,18.485214615573152
145,72.033305829631,22.0487850205046,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.831448990299418
146,72.0331118596894,22.0491847264136,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,35.25289689133119
147,72.033057702099,22.0491984453363,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,40.48325715840246
148,72.0328305650751,22.0493707408303,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,32.16910360960906
149,72.0325272315004,22.0495338151125,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.96920300139147
151,72.032633057605,22.0493123423389,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,35.48069240240682
152,72.0329088521603,22.0491069669928,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,56.285329760732196
153,72.032373565443,22.0496952229711,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,18.053206245625905
154,72.0328016459767,22.0501088129131,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.807566765194842
155,72.032702343084,22.0499565355133,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.019048368071106
156,72.0323475766044,22.0503254386355,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,25.793957929145922
157,72.0322933103616,22.0499596962512,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,7.226979624945459
158,72.0325572174911,22.0499129063361,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.6415038714968794
159,72.0326549210548,22.0503253213493,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,30.305241356028436
160,72.0328179241612,22.0504629633906,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,24.964842605173324
161,72.0330417314994,22.0505201710921,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.0427166958731269
162,72.0333649345618,22.0505880160658,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.138487547747511
163,72.0334713267052,22.0508603718709,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,32.93741643325267
164,72.0331567273712,22.0507560427545,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,4.948197903622471
165,72.0337264171676,22.0508819417338,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,31.480638994330533
166,72.0345989063166,22.0507607906295,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,15.21527403640257
167,72.0344216622293,22.0507390931241,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.5877516092858853
168,72.0340913410834,22.0507794868466,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.0590643603079115
169,72.03401219199,22.0509940800662,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,23.541557583727762
170,72.0337978411685,22.0507617929857,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,22.7125550333286
171,72.033631534296,22.0506096035781,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.042306124444023
172,72.0342586477917,22.0506445278297,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,12.111662500995706
173,72.0334710011733,22.050492561139,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,15.901434555092752
174,72.0348396633035,22.0502465622463,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.5667997436743686
175,72.0347063348934,22.0504727558851,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.7240905445083864
176,72.0348086631897,22.0500200762025,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,22.16789256886852
177,72.0347846364211,22.0497058152787,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,29.17690531990624
178,72.0346395139333,22.0494846454091,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,8.461523072883697
179,72.0346113675035,22.0497101904256,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,12.315622845428882
180,72.0347812903788,22.0498605687039,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,23.91603118577461
181,72.0346282767653,22.0501457655837,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.1049812813259952
182,72.0346001446935,22.0500319627032,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,10.82392078136129
183,72.0345723669881,22.0499269193134,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.562260477062957
184,72.0343104545152,22.0504584823691,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.2502351089549721
185,72.0347092756722,22.0503197674304,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,16.830165452911867
186,72.0339383850332,22.0506092197732,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.5861678975728796
187,72.0338044228633,22.0505394225535,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.6282746269911945
188,72.0337376657109,22.0504123725,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,14.583054113457633
189,72.0335934893717,22.0503787967129,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.8416753338070501
190,72.0333499082648,22.0503503987765,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,3.7382234149052516
191,72.033057372205,22.0501791852649,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.47381297314585136
192,72.0330650444131,22.0503523370978,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,19.24023413746323
193,72.0329747224865,22.0499523202843,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,20.87508680596522
194,72.0329768192014,22.0496407856218,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.4158582439570733
195,72.0330217031408,22.0495234390838,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,12.59583265803956
196,72.0331594667605,22.0494109372619,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,23.724169642235093
197,72.033435421736,22.0492678599002,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.97353262350094
198,72.0343061085081,22.0493747767866,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.5858587437192222
199,72.0341790159183,22.0490671716322,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,13.062608807698792
200,72.0340027216184,22.0491940648343,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.8545287476099465
201,72.0336971171672,22.0492504932941,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.7749749602268111
202,72.0333572043477,22.0495453240771,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.791073399186264
203,72.0332150853345,22.0496856679275,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,3.0322664036743445
204,72.0333255915257,22.0501230622591,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.247362513491829
205,72.0333632587127,22.049838075707,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,11.00765993322421
206,72.0332161546009,22.0499032916839,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.0382080722255105
207,72.0335427767486,22.0501265077767,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.217497481330972
208,72.0336980767792,22.0502604918587,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,11.792727129301952
209,72.0340923451909,22.0504174935191,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.0156194831668384
210,72.0339028770901,22.0503010915749,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,10.135982945311781
211,72.0340734294106,22.0505532082904,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,14.714092469702592
212,72.034297043104,22.0502626206944,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.5230783990122223
213,72.034452913523893,22.050187901465,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.7491580230177044
214,72.0340302441764,22.050209793232,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.7363087028471984
215,72.0338157470056,22.050111995189,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,7.149663288836575
216,72.033611460105,22.0499065878555,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,3.420313069525502
217,72.0335469171988,22.049670936773,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,12.873435253000862
218,72.0344750798723,22.0495302722135,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,10.903082471391137
219,72.0341305863199,22.049453079428,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,1.1516687941281003
220,72.0339093305901,22.0494300112152,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,5.763651295963937
221,72.0337340118501,22.0495178051085,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,17.245456402833945
222,72.0336745112012,22.0496936002552,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.9163253326568185
223,72.0342599895277,22.049950196899,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.353147673467331
224,72.033826211612,22.0499282937341,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,8.328489374796506
225,72.0337043268026,22.0498627272746,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,8.284153167329736
226,72.0343853016148,22.0497598343041,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,0.8737404970524234
227,72.0339525172766,22.0498131605652,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.1653167481487303
228,72.0341517579417,22.0498499501321,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.0292329202005934
229,72.0342215696155,22.049631909683,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,18.227605442179403
230,72.0340887540015,22.0496831675803,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,17.59073811495645
231,72.0339947596725,22.0495690135472,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,19.994377623440514
232,72.0338172727495,22.04971343977,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,14.832242929965444
233,72.0340739900083,22.0500924395209,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,9.154405301589012
234,72.0339291139899,22.0501416874097,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,13.002953781302992
235,72.03401516925,22.0499983093517,Velavadar Lek 2,2024-05-01,2022-12-01,2024-05-01,2.351273699609237
