"r","g","lek_id","data_label","date","n_points","r_max_used","ref_median_nn"
10.4489971960634,0.392163749687393,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
10.7239708064861,0.412975561252272,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
10.9989444169088,0.433877117308475,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
11.2739180273316,0.4555058323867,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
11.5488916377543,0.480107964217649,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
11.823865248177,0.50761920328089,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
12.0988388585997,0.534644885931395,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
12.3738124690224,0.561920262435453,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
12.6487860794452,0.590228983481772,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
12.9237596898679,0.617888046373767,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
13.1987333002906,0.645276093512671,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
13.4737069107133,0.67129984340758,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
13.748680521136,0.69542208545102,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
14.0236541315588,0.717064456228832,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
14.2986277419815,0.737259188557778,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
14.5736013524042,0.756511357114436,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
14.8485749628269,0.774890075533774,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
15.1235485732497,0.792068317809219,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
15.3985221836724,0.808805272065964,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
15.6734957940951,0.825136744900645,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
15.9484694045178,0.84095852181098,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
16.2234430149405,0.856083269408486,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
16.4984166253633,0.869455533428322,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
16.773390235786,0.882234489011626,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
17.0483638462087,0.893694708451095,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
17.3233374566314,0.903988489480309,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
17.5983110670541,0.914211283363895,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
17.8732846774769,0.925416415298918,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
18.1482582878996,0.936631043769019,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
18.4232318983223,0.947991994441156,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
18.698205508745,0.961250793723284,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
18.9731791191677,0.975701079427315,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
19.2481527295905,0.99050751215203,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
19.5231263400132,1.0046757303582,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
19.7980999504359,1.01815096497186,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
20.0730735608586,1.03116190293903,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
20.3480471712814,1.04242774314359,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
20.6230207817041,1.05134427221502,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
20.8979943921268,1.05857889622904,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
21.1729680025495,1.06457968632429,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
21.4479416129722,1.06963430151678,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
21.722915223395,1.07451921949806,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
21.9978888338177,1.07947840000688,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
22.2728624442404,1.08304946309341,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
22.5478360546631,1.08437913153798,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
22.8228096650858,1.08442998797129,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
23.0977832755086,1.08386050787153,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
23.3727568859313,1.08236724119974,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
23.647730496354,1.08096555981479,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
23.9227041067767,1.07884701031317,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
24.1976777171994,1.07601779965473,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
24.4726513276222,1.0730067270847,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
24.7476249380449,1.069282790709,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
25.0225985484676,1.06616110454788,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
25.2975721588903,1.06274230548352,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
25.572545769313,1.05839022193245,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
25.8475193797358,1.05465792021251,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
26.1224929901585,1.05244427986631,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
26.3974666005812,1.05209315973699,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
26.6724402110039,1.05270463022879,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
26.9474138214267,1.05292861047371,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
27.2223874318494,1.05328223003317,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
27.4973610422721,1.05227549028746,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
27.7723346526948,1.0503103521897,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
28.0473082631175,1.04811814643471,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
28.3222818735403,1.04519924897701,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
28.597255483963,1.04086682184231,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
28.8722290943857,1.03558308697497,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
29.1472027048084,1.03029640382665,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
29.4221763152311,1.02546476827457,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
29.6971499256539,1.02131476492448,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
29.9721235360766,1.01678713470162,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
30.2470971464993,1.01274466377296,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
30.522070756922,1.00763020619963,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
30.7970443673447,1.00084090180516,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
31.0720179777675,0.993989457139667,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
31.3469915881902,0.988444746846829,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
31.6219651986129,0.983332183754401,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
31.8969388090356,0.978395124981486,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
32.1719124194584,0.974907229697044,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
32.4468860298811,0.972907758898399,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
32.7218596403038,0.972613635527719,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
32.9968332507265,0.972947395922127,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
33.2718068611492,0.973905896536519,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
33.546780471572,0.975832702677716,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
33.8217540819947,0.977138593374236,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
34.0967276924174,0.976547757800441,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
34.3717013028401,0.975147257324716,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
34.6466749132628,0.974443208033435,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
34.9216485236856,0.973610196087888,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
35.1966221341083,0.97349633945368,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
35.471595744531,0.975182933886377,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
35.7465693549537,0.976825441941507,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
36.0215429653764,0.977757365425541,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
36.2965165757992,0.978970416371854,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
36.5714901862219,0.981009094640941,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
36.8464637966446,0.9821706319623,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
37.1214374070673,0.982463954664325,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
37.39641101749,0.982762243397224,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
37.6713846279128,0.982087191437054,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
37.9463582383355,0.980709842168282,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
38.2213318487582,0.978961030415796,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
38.4963054591809,0.976818915216798,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
38.7712790696037,0.97283906585234,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
39.0462526800264,0.968062053205587,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
39.3212262904491,0.964754390177232,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
39.5961999008718,0.962304753371264,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
39.8711735112945,0.961401244553517,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
40.1461471217173,0.96087988437419,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
40.42112073214,0.960355231697909,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
40.6960943425627,0.960814076144484,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
40.9710679529854,0.961366603688197,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
41.2460415634081,0.961317535717447,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
41.5210151738309,0.961848441111733,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
41.7959887842536,0.96302231709544,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
42.0709623946763,0.963552061508918,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
42.345936005099,0.963513748061567,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
42.6209096155217,0.965050882826924,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
42.8958832259445,0.967010933888657,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
43.1708568363672,0.967916784890271,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
43.4458304467899,0.968104426007592,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
43.7208040572126,0.969035356635144,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
43.9957776676354,0.969839221338382,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
44.2707512780581,0.969129489689962,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
44.5457248884808,0.967616482226598,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
44.8206984989035,0.967113313564818,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
45.0956721093262,0.966911562785188,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
45.370645719749,0.966581249851979,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
45.6456193301717,0.965596536910733,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
45.9205929405944,0.964939716190313,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
46.1955665510171,0.965141092725251,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
46.4705401614398,0.964664744119614,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
46.7455137718626,0.963842903439166,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
47.0204873822853,0.963640851992167,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
47.295460992708,0.96346781481803,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
47.5704346031307,0.962950617634253,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
47.8454082135534,0.961683147199947,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
48.1203818239762,0.960191415489063,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
48.3953554343989,0.958818228674904,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
48.6703290448216,0.95878007539675,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
48.9453026552443,0.9598057482871,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
49.220276265667,0.960390801366388,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
49.4952498760898,0.96063907735502,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
49.7702234865125,0.961226821123241,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
50.0451970969352,0.962369834255569,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
50.3201707073579,0.962696703040322,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
50.5951443177807,0.962177325443347,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
50.8701179282034,0.961916495224205,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
51.1450915386261,0.960564828291076,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
51.4200651490488,0.958193437914974,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
51.6950387594715,0.955360822355492,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
51.9700123698943,0.951967513215654,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
52.244985980317,0.947513874230827,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
52.5199595907397,0.942431140323747,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
52.7949332011624,0.939591821053405,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
53.0699068115851,0.937977256189227,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
53.3448804220079,0.936220093573704,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
53.6198540324306,0.93335244645688,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
53.8948276428533,0.930466675121754,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
54.169801253276,0.927893942678215,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
54.4447748636987,0.925203518324545,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
54.7197484741215,0.922359695600318,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
54.9947220845442,0.920503123519847,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
55.2696956949669,0.919371553183791,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
55.5446693053896,0.918930875787396,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
55.8196429158124,0.918800367179911,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
56.0946165262351,0.920634387835806,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
56.3695901366578,0.922973679660452,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
56.6445637470805,0.923676009302593,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
56.9195373575032,0.923213458387416,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
57.194510967926,0.922670284184527,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
57.4694845783487,0.922141377757902,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
57.7444581887714,0.921023047462967,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
58.0194317991941,0.91951279371593,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
58.2944054096168,0.919290750059465,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
58.5693790200396,0.91897460633543,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
58.8443526304623,0.918271266247507,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
59.119326240885,0.917823637529962,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
59.3942998513077,0.917905565932268,"TalChhapar_TC","14FEB",2014-02-01,193,65.7186928910303,16.4296732227576
